Username,Review,Rating,Total_reviews,Followers,Expert_level
Mayank Gupta,"Rated This turned out to be a pleasant surprise. I had gone there with almost 0 expectation and was blown away. Just go for it guys. The ambience was good, very spacious, food was terrific, and guys there were super polite and helpful. Would surely recommend to everybody. Fried vegetables are a must have.",Rated 4.5,15,35,??
Harsh Gupta,Rated Fooodd quantity and price goes hand in hand in this resto. At a veryy peek location and food is very much tastyy as well as nice place to feel the ambience,Rated 4.0,24,57,??
Nishant Puri,Rated One of the best places to have delicious food without much waiting. I loved the Thali and also the famous and adorable Chole Bhature. The chefs here know their spices very well. Such a brilliant place! Do try the paneer tikkas for the starters!,Rated 4.5,9,74,??
Neha Mishra,"Rated A few months ago Punjabi by Nature Quickie opened up in Connaught place and the name itself was explanatory of what it was offering. What it didnt tell us that a regular concept of quick dining could be so well managed and worth it. After an extended shopping session at CP we were hurriedly moving to Dominoes when we spotted this on the way and instantly decided to try it. We were greeted by a man at the gate, who I suppose was also the manager since he took care of every minute detail around. After waiting for two minutes we found a table and instantly were handed a menu in our hands. The menu was not very lavish but had all essential elements- both vegetarian and non vegetarian. Their value meals, which they call as platters are of four kinds with different variations. We decided to go with the option that had masala chicken along with other things. The meal included- Dal Makhni, Rice, Naan, a Tandoori Chicken Leg piece, Masala Chicken and Gulab Jamun- enough for two people. However out of curiosity we also ordered a plate of Biryani. The Biryani was too spicy. The best dish in terms of taste and flavour was Dal Makhni. It was undoubtedly one of the best Ive had till date. The service is quick and the staff responsive. A great bet for a quick meal with family/ friends also not very heavy on pocket. Our meal cost us around 650 bucks and was totally worth the money. Looking forward to another visit soon and this time it is Chole Bhature on my list coz they looked just yum.!!!!",Rated 4.0,127,1075,??
Vasundhara Phillips,Rated Booked a table for six.the overall experience was bad.it did not quite match up to the usual punjabi by nature standards.the waiting staff didnt listen to the orders correctly and served after a long period of time.the portions were small and the ambience was very noisy.the food was good though.would recommend this place to u if u want to dine in with friends after work.not for family meals and going for dates.,Rated 2.0,3,40,??
Chirantan Chanana,Rated Definately not worth the money. Have been to gurgaon branck - it used to be great but now I am not sure if I would prefer that as well..very disappointed. Am only rating it 2 because of ambiance.,Rated 2.0,15,28,??
Sajeev Jayarajan,"Rated I had taken out my family to Punjabi by Nature for my birthday last week and will say that this will be just a 'one time fling'... My thoughts on the whole experience : 1. Ambience & Upkeep (5 out of 5) : The restaurant is tastefully furnished and is subtle without too much ostentation. Noise levels are comfortable - not so noisy that having a conversation is impossible nor so quiet that you are even afraid to exhale. The wash rooms are spotlessly clean and chic. 2. Food (2 out of 5) : This is the real problem with Punjabi by Nature - the lack of consistency across the items. Two of the items are really outstanding - dahi kababs and fish tikka (4 out of 5). The other kababs - chicken tandoori, seekh kabab, Peshawari kabab were okay (3 out of 5). As a south Indian who has lived in Delhi for 40 year, two dishes define whether a restaurant can have the right to call itself ""Punjabi"" - Dal Makhani and Butter chicken and these two dishes were not average but absolutely substandard... The dal makhani got the consistency right however the overwhelming taste of ginger wrecks it totally - I have had better in dhabas and the Bikanervala in Naraina serves dal makhani which is so lip smackingly delicious that you will reach for the last few drops with a piece of nan... The butter chicken was not butter chicken except if you have a vivid imagination and had a sour taste with no hint of butter/cream - you want to taste good butter chicken then Karim's (Saket), Bridges (Rajinder Nagar) serve fab butter chicken... Even their next door neighbour Kabab Express serves much better butter chicken... 3. Service (2 out of 5) : This problem is now cropping up in a lot of restaurants that have service charges (tip) as part of the bill... After going in we waited for 10 minutes before I ""caught"" the waiter's eye and got the menus... Same thing was repeated for taking the orders... My dad had sore throat so I asked if they could get a soda lemon at room temperature and they said yes... When it comes it is chilled and when I point it out they said they could mix water to reduce the chill (hmmm if I had wanted Nimbu paani I would have asked for it!!!)... Only half the ordered food gets delivered and when I give them a chiding 10 minutes later the remaining half is delivered.... Management : While I understand that Delhi might have its share of lousy tippers, please understand that a tip is for exceptional service... Stop thinking like Indian politicians and treat the tip as a ""reservation"" even in cases where service is lethargic... The fixed tip leads to typical slouch like one sees in government office.... The bill for 4 of us came to around Rs 2800 - similar food at Kabab Expess came to around Rs 1100... I see no reason why an average individual should pay double when both the food and service are abysmal... If you truly want a quickie then head out to Kabab Express and if you want a more elaborate fare of kababs then head out to good old Barbeque Nation...",Rated 2.0,13,15,??
Karan!!!,Rated They might be small when compared to the other outlets but they are definitely not small on their taste. Brilliant decor & ambience makes it a luxury outlet. The prices are not that high & can be afforded by most of the society. Their 'murgh makhani' is a delight to eat along with their crisp naan. The staff is courteous & alert. Their express Thalis are really ' express' as they are tasty yet economical. This is a great place to catch a quick meal.,Rated 4.0,80,82,??
Pragya Varma,"Rated As compared to its other outlets,it really economical. I had their non-veg thali with Dal Makhani( loved the taste of butter), One piece of tandoori chicken,rice,Raita,Kadhai Chicken,Naan and salad in just 245 rupees + taxes.But it was so tasty in such a economical rate and great quality. Perfect place to have quick lunch. Ambiance and interiors very also very subtle. happy stomach with happy wallet ;)",Rated 3.5,39,69,??
Ashu Prady,"Rated An excellent eating joint with fast service, courteous staff and lip smacking thalli's.",Rated 5.0,1,2,??
ANSHUL SRIVASTAVA,"Rated Have been hearing about this place since quite long...so just landed up having a sunday lunch here. Fully packed, the place don't offer a large menu to pick from but had some decent options. Talking about the food, it really turned out good. We ordered Kasturi kebab & Paneer Tikka for the starters and Kasturi scores a full. Stuffed chicken with mildly spiced coating was just lip smacking. Moving to the main course chicken punjabi and and a chef special mutton turned out equally well. The place though lacks some serving quickness but dosen't matter much if you to stay back and enjoy food.. So the place is worth a visit.",Rated 4.0,80,209,??
