Username,Review,Rating,Total_reviews,Followers,Expert_level
Vidushi Naudiyal,"Rated Vault has nice interiors and food but their only setback is the staff. It's waiters are not very polite and if you're sitting inside the vault then you have to go outside and call his highness to ask him to take down your order. The food is really good. We were 7 ppl and we ordered masala soya chaap, cheesy spring rolls, 4 cheese pizza,chilli potato, paneer tikka dahi ke kebabs(might have missed some dishes) and shakes and smoothies. Cheesy spring roll, chilly potato, 4 cheese pizza, and dahi ke kebabs are recommended to try. Food 4/5. Drinks 3.5/5. Service 1.5/5 . ambience 3/5. If going on a hot summer afternoon do try kaffir watermelon mocktail. It was nice! :)",Rated 3.5,8,24,??
Siddharth Mann,Rated Vault is one of the best pub in CP so far. If you are a group and can get a private room trust me you are gonna have a superb time. Its kind of your pvt party venue in a much happening outlet. Interiors will catch your attention the moment to step in . Drinks are moderately priced and food is awsome ( both veg and non veg). If you are fed up of 'your bar' then you badly need to change to Vault.,Rated 4.5,13,66,??
Vikram Gujral,"Rated Theme ambience which makes it an amazing place, cheap drinks makes it even better. But the biggest turn down is the food. Its below average. We order chicken piri piri pizza , cheese wasn't properly cooked, chicken chunks were stale, tasted as if fried and frozen and at the the time of cooking was put on the pizza and reheated. However the chicken arabiatta penne pasta we ordered was little better topped with olives tasted good. A kinghfisher beer pint costs 90 and 6 pints cost 480 so its quite cheap. A signature cocktail is Vault's fruit red bull, it was quite good. Overall average place. Only the ambience is the factor of attraction. Its based on Vaults as the name suggests. If you are in a group of 10 or so they have VIP vaults to accommodate you.",Rated 3.0,24,11,??
Vaibhav,Rated Very good place with nice ambience and great vakute for money. Went there for a friends birthday bash.. food is good and staff very cooperative. A must go if you are in cp and planning to relax a bit :-),Rated 4.0,38,16,??
Pravin Sankrit,Rated One of best place I visited in recent past. Name perfectly suits the place. This place has vault like cabins. Dinning in vaults is totaly diffrent experience. The place seems to small at entrance but its not so when u enter it. Food tastes good and well presented. Its economical place compared to restros of this class. I will recommend this place as a must visit in Cp,Rated 4.5,18,58,??
Shobna Narang,Rated Nice experience,Rated 4.0,3,14,??
Swatika Jain,"Rated First thing that comes to my mind is beautiful decor.. Perfect name- Vault.. The entrance might be small..but they have a huge area..5 vaults..lounge area along with an open area.. I booked a vault through dine out which is the only discount availing option for this place.. We were 13.. The concept is quite innovative.. We ordered chilli chicken,chilli paneer,chilli potato,penne white sauce pasta,Paneer tikka pizza,Herbivore delight pizza.. And I must say it was good.. But the service was too slow in the vault.. Overall the experience was good and worth.. The only thing they need to work on is service in the vault and make sure that the beers are available in the bar.. Very limited ones were there.. I would have love to give them 4.5 if these things wouldn't have happened..",Rated 3.5,0,0,Expert in Connaught Place
Saurabh Rao,"Rated If you really want to have food inside a vault then ""the vault"" makes your wish come true !! Interior go with the name !! The beverage & food are quite satisfactory. ""must visit this place once""",Rated 3.5,15,61,??
Rajshree Chaudhary,"Rated Quite eccentric. Love the interiors. Has a very rustic feel to it. This place is in great demand therefore a prior reservation is a must. Although a little crowded, it is a celebration of music, drinks, good food and service. I highly recommend it.",Rated 4.0,7,37,??
Gaurav,"Rated Amazing place to hangout with buddies... Staff is friendly and taste is good, but the most amazing thing about this place is their sitting arrangements. Sitting inside a vault with friends is great place to party. Total privacy and you can yell anything to anyone :p",Rated 5.0,32,67,??
Tarun Soni,"Rated This is a place with nice ambience and good music ( sometimes its too loud). The food was above average with good pasta ( spicy although no complaints as it was supposed to be spicy written in menu) and pizza options. We had virgin Pina Colada and was made very good. The concept is different and appreciated. Though, personally did not like kids around in the cafe with their families drinking and doing shisha. Though, I do not care much if the kids were around or not as they did not bother me but as a morally not a good sight. Otherwise, good lighting ( red all around) and a good place to chill out with a large group or may be as a couple as well. Service was good but had to wait on a Sunday night. Thumbs up and maybe with a little effort of reducing the loud music noise and a bit of seating arrangement changes, this place is rocking.",Rated 3.5,16,40,??
Kartik Gami,"Rated I went there with my partner yesterday it was late at 11.we entered.firstly,amazingly made and the architecture is just stunning.the vault rooms gives a feel that ur sitting inside the vault recommended for a group and then terrace sitting is also nyc with an amzaing view and inside has comfortable sofas and sitting with red lights place looks terrific and gives a soothing effect!!!a place you should visit and admire the walls n design!!!",Rated 4.0,20,57,??
Nitin Maurya,Rated Amazing place with great food and the ambience is really good.Cheese balls were very good in taste and the way they serve it and paneer tikka and pasta as well and the main course was totally delicious and the drinks were amazing.,Rated 5.0,3,76,??
ANSHUL SRIVASTAVA,"Rated Ok...so to start with, its really difficult to find some space..its crowded most of the times but you would really not complain about that..quite decent crowd. Moving to drinks ...this place offers damn cheap drinks..pint for 90 is just too good.... so you can definitely have drinks over this place....coming down to food ..its very average..we ordered in plenty and many varieties but none actually turned up good..it was very average and the worst part they wont accept your feedback . I would think over twice if I plan to have some good food outside. But ya for drinks and ambiance the place scores definitely high.",Rated 3.0,80,209,??
