Username,Review,Rating,Total_reviews,Followers,Expert_level
Ravi Bhati,"Rated Another gem added to the CP circuit. After hearing a lot of good reviews, we planned to visit LOTD last weekend to celebrate a friend's birthday party. And we were not at all disappointed On entering the place, one would be surprised by its vastness. The entire space has been used properly. As the name suggests, its LOTR themed with armours and helmets from mediaeval ages. Sitting has been done beautifully. Thumbs up for the bar. You have a number of sitting options ranging from Indoor to terrace seating. Plus good music collection. Being a Monday noon, crowd was minimal, so we decided to sit in front of the bar (nothing special but u get view of entire booze collection). We started with cocktails along with Cottage Cheese Peri Peri Pizza - good portions and taste. This was followed by Ratatouille Lasagne, which was also prepared well. After having another round of cocktails, we ended our visit with Cheese Cake which could have a been a bit more soft. Courteous staff, prompt service, good food (but bit expensive) and pocket friendly booze prices with great ambience and music - that's LORD OF THE DRINKS for you.",Rated 4.0,21,42,??
Prateek Khanna,Rated Another beauty by priyank sukhija! and it lived to the expectations! ambience was excellent including the music bar and everything! courteous staff! the food was good! we ordered rarra mutton and plain rice! mutton was very nice! visited this place twice and would love to visit it time and again!,Rated 5.0,21,139,??
Shivali Rawat,Rated This is one of the best place in delhi to hang out with friends. .nice food nice ambience what else we want to spend time with our friends...much recommend dali ke kabab and chicken white sauce pasta...,Rated 4.5,4,15,??
Uditjain77,"Rated Decent ambience. Good music. Good food. Service is a bit slow, probably because they were too crowded that night. All in all, this place should be tried out once.",Rated 3.5,19,14,??
Archana Mattoo,"Rated Lord of the rings ooops drinks. :P Well this place wins my heart because of its name. I couldn't stop myself from trying it. It totally live up to its name with lotr theme based ambience and drinks ofcourse. It has huge space with terrace as well.ALso huge beautiful bar. We started with some signature cocktail and ace of swords being my favorite. You can have this if you don't know what to choose from list. Also their french cosmopolitan.,it was absolutely perfect. We had lot of drinks but these two being my favorite so special mention required. And not to forget their fire shots. We started with non veg kebab platter and i was really disappointed as they were not at all cooked well. But apart from this we had lot f fries and sausages and fish n chips for muchies followed by peri peri chicken pizza,bologna,keema pav,riti boti(must try) ,jumbo prawns. For desserts red velevet and cheese cakes. Though this place attracts people for its drinks but food is not less. They have lot to offer . So if you are non alcoholic and and ignoring this place ,let me tell u its not true because you can actually enjoy their food and music with lively ambience . So people must visit this new place in town. Delhites love to eat n party and this can't be skipped at any cost.",Rated 4.5,27,434,??
Ashish Paul,"Rated Had a very bad experience here, made a sudden plan to meet old school frnds and since we wanted to try out a new place we went to this place, but what do u kno they do not allow people in their slipper and floaters, so if u decied to come here without planning for a beer or two do not come as they many restriction to enter.",Rated 1.0,20,126,??
Nikita Mallik,"Rated Lord of the Drinks is my fav place .. A lovely view overlooking CP. Was very difficult to get a table, but the manager was helpful. So far so good.",Rated 5.0,17,228,??
Nimish Madaan,Rated This ambience is next level The food is quality food. And specially the chilli chicken Variety in LIT flavours. And hookah is a must try by sheashah incredibles. Amazing place to sit and enjoy at the roof top,Rated 4.5,15,65,??
Vasudha Tingal,"Rated Went here last evening with a group of friends. Funnily, the guy standing at the entrance informed us that chappals/floaters weren't allowed in their restaurant and some of us were wearing them. We requested him a couple of times and he agreed in the end. This is probably the first cafe/bar where I've heard of such a rule and usually high end restaurants and membership clubs only have such rules. Since these places are usually visited by students/youngsters I think they should do away with such rules. So anyway, we went inside and were quite impressed with the ambiance. The lighting was great and music was upbeat. We were 8-9 of us so we sat right in the centre on the huge sofas which were pretty comfortable. Strangely, they hardly had any pitchers of beer available and no towers as well which was pretty disappointing. Since this place is primarily a drinking place, I guess they should stock up well before the weekend at least. We ordered buckets of beer and also tried bira, a cheap flavoured beer they had on the menu which was more like a breezer. We ordered some finger food like nachos, chilli cheese fries and chilly paneer all of which was good. The bill came around 5k which is decent enough. It's a nice addition to the infinite number of cafes and bars which are opening up in cp and definitely a fun place to hangout with a group of friends.",Rated 3.5,35,318,??
Sukrity Wadhwa,"Rated I liked the name and bkz of its central location i could see it every now and then while passing by CP, so, i wanted to try it. For a sunday evening in CP, I'd say it was quieter than other cafs and i liked that. I was not in a mood to go to a crowded place. It's a fine place to go out and hangout with friends. I was only here for a chit chat over beer n snacks. I'll only talk about the pricing and snacks since beer is anyway beer. The beer pitcher prices are quite reasonable and even the cocktails are priced reasonably but the starters and food is where they have little upped the digits. I liked their chicken schezuan. The quantity was good. Nothing to go gaga about the taste but good. They play nice music. The staff is friendly. I had heard about their terrace area but couldn't try that. Probably next visit will cover that and a little more on food.",Rated 3.0,0,0,Expert in Connaught Place
